# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG02223.json	1	Well I'm really looking for that expensive guesthouse type. How about something in the north with free parking included?	I'm sorry there are no results for an expensive guesthouse, would you like to try another type, such as hotel?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	expensive	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02223.json	2	how about something in the moderate price range?	There are no results for expensive guesthouse in the north. Would you like to try something else?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02223.json	3	Sure, please make a reservation for 2 people 2 nights starting on thursday.	How about acorn house? I hear it's lovely.	none	none	none	none	none	none	none	none	north	thursday	2	2	none	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02223.json	4	Can we make it 1 night then?	Sorry, the hotel can't accommodate you for that time frame. want to change dates?	none	none	none	none	none	none	none	none	north	thursday	2	1	none	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02223.json	5	Thank you for assisting me with that. I won't need anything else today.	Booking was successful for one night. Reference number is : FJFV11JA.	none	none	none	none	none	none	none	none	north	thursday	2	1	no	acorn  house	yes	expensive	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0981.json	0	Hello, I am trying to find a hotel located in the west part of town. Any ideas?		none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0981.json	1	Either would be fine. I would like it to have a five star rating. 	We have two options available. Would you prefer expensive or cheap?	none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	5	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0981.json	2	Is there a 4 star hotel available in the west part of town?	I apologize neither is five stars. Would you like to try something else?	none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0981.json	3	Sure, let's go with the Cambridge Belfry. Please give me its postcode and address.	There are 2 hotels available. The Huntingdon Marriott Hotel in the expensive price range and the Cambridge Belfry in the cheap price range. Do you have a preference?	none	none	none	none	none	none	none	none	west	none	none	none	none	the cambridge belfry	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0981.json	4	No that's fine for now.	The post code is cb236bw. The address is Back Lane, Cambourne. Do you want me to book it for you?	none	none	none	none	none	none	none	none	west	none	none	none	none	the cambridge belfry	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01902.json	0	 I am looking for a particular hotel. Its name is called city centre north b and b		none	none	none	none	none	none	none	none	none	none	none	none	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01902.json	1	Yes please. I need reservations for eight people starting this Wednesday and we need it for three nights.	City centre north b and b is a guesthouse in the north and is in the cheap price range. Would you like me to make you a reservation?	none	none	none	none	none	none	none	none	none	wednesday	8	3	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01902.json	2	Could you start the booking on Saturday?	I'm sorry. The booking was unsuccessful. Do you want to change the number of nights or the starting day?	none	none	none	none	none	none	none	none	none	saturday	8	3	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01902.json	3	That's all I need, thank you!	Booking was successful. Reference number is : KA34QUWB.	none	none	none	none	none	none	none	none	none	saturday	8	3	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	0	Yes, I am attending a physician's conference and need to locate a room for tonight. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	1	I am looking for a place with free wifi, doesn't need parking, and expensive price range	Do you have a area or price preference?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	2	No particular area. I would definitely want a moderate priced room though. 	I have 5 hotels that fit your criteria, are you looking for a particular area or number of stars? 	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	3	Yes. I need it for 6 people for 5 nights starting on Friday.	A and B Guest House fits your criteria. It's a 4-star guesthouse on 124 Tenison Road. Are you interested in booking there?	none	none	none	none	none	none	none	none	none	friday	6	5	yes	a and b guest house	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	4	Can I get it for 1 night, then?	I'm sorry, but it's not available for your references. Would you like to try a different day or fewer days?	none	none	none	none	none	none	none	none	none	friday	6	1	yes	a and b guest house	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	5	May I have the booking reference number, please?	Yes, I've reserved you for one night.	none	none	none	none	none	none	none	none	none	friday	6	1	yes	a and b guest house	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0980.json	6	No, that is just what I needed. Thanks for your help. Bye.	The reference number is EV6UDNPJ. Anything else you need?	none	none	none	none	none	none	none	none	none	friday	6	1	yes	none	do not care	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	0	Good morning, I need help finding a restaurant that serves bistro in the moderate price range.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	bistro	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	1	How about one with british food?	I couldn't find a restaurant with the attributes you are looking for. Would you like something else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	british	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	2	I do not have a preferred area. Which ones have a table available for 6 people at 12:30 on Tuesday?	There are 5 restaurants serving british food. Do you have a preferred area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	british	none	moderate	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	3	No I do not need to stay within a price.	Is there a price range you would prefer to stay within?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	none	british	none	do not care	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	4	Yes, please. 	I have Restaurant One Seven in the moderate price range. Would you like me to book a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	tuesday	6	12:30	british	none	do not care	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	5	I just need a restaurant in the same area and has the same price range. 	The booking was unsuccessful, do you have any other preference? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	tuesday	6	12:30	british	none	do not care	none	none	none	none	none	none	none	none	none	none
SSNG0100.json	6	Great, thanks for that. See you!	Sure. I booked you a table in the oak bistro which is in the center part of the town. Your reservation number is CMJ6WM0Z.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	tuesday	6	12:30	british	none	do not care	none	none	none	none	none	none	none	none	none	none
SSNG0351.json	0	Hi I am looking for a place to stay in the expensive price range. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0351.json	1	I am not particular about the area. It is all right if the hotel doesn't have free parking.	I have 5 options for you. In what area would you like to stay?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0351.json	2	I actually don't want free parking. Is there a hotel that doesn't have free parking? 	How about the University Arms Hotel? It is a 4 star hotel in the centre of town with free wifi and free parking. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0592.json	0	I'd like to know of some places to go in Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0592.json	1	I prefer the architecture type.	There are several places to go in the Cambridge area. What type do you prefer?	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0592.json	2	How about the school? Can I have the postcode and address of it please? 	I have located five locations relating to architecture. Four of the five locations are a church and the other is a school. Which type of location do you prefer to visit?	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0592.json	3	I'm also looking for a train from Cambridge to Bishops Stortford	The address is trinity lane and the postcode is cb21tt.	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	bishops stortford	none
MUL0592.json	4	I am looking to depart on Monday and arrive by 20:00. Hoping to not leave hours and hours before that though.	What is your departure day and time?	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	none	monday	cambridge	bishops stortford	none
MUL0592.json	5	That's fine as long as you can book it for four people	The closest arrival time to 20:00 is 18:07, is that suitable?	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	4	monday	cambridge	bishops stortford	none
MUL0592.json	6	Great that's all that I need, thank you!	Indeed I can book that for 4 people. Your booking was successful, the total fee is 40.4 GBP payable at the station. Reference number is : 2I1YOWD4	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	4	monday	cambridge	bishops stortford	none
MUL0387.json	0	I am looking for an Italian restaurant located in the centre of Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0387.json	1	I think something cheap. If not, go up to moderate.	There are nine of them. What price range do you prefer?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0387.json	2	Yes, Please book the reservation.	I suggest pizza hut city centre, it has a cheap price range. Would you like me to book it or would you like more information?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0387.json	3	I would like the post code and phone number for the restaurant please, and I would like to book a train.	I'd be happy to book a table for you. Please let me know the day, time, and the number of people in your party.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0387.json	4	I need to go to Stevenage on Sunday.	The post code is cb21ab and the phone number is 01223323737. Where would you like to book a train to? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	sunday	none	stevenage	none
MUL0387.json	5	I'm leaving from Cambridge.	Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	none	sunday	cambridge	stevenage	none
MUL0387.json	6	Yes, after 8:30 would be best.	Do you have a time in mind?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	1	sunday	cambridge	stevenage	none
MUL0387.json	7	What is the total travel time?	I have booked you a train ride on TR6488 which will depart at 09:21 and will arrive at 10:10. The total fee will be 10:24GBP. Would you like the reference number?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	1	sunday	cambridge	stevenage	none
MUL0387.json	8	Great, thank you. That's all I needed.	The total travel time will be 49 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	1	sunday	cambridge	stevenage	none
MUL0387.json	9	No thank you. Thanks for your help.	You're welcome. Is there anything else I can do for you today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	italian	none	none	none	none	none	none	none	1	sunday	cambridge	stevenage	none
MUL0556.json	0	Could I book a train ticket, please?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0556.json	1	The train should go to stevenage and should leave on friday. The train should depart from cambridge and should leave after 21:00	Sure, I can help you with that. I will need to know what day and time and also where you will be traveling to by train.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	stevenage	21:00
MUL0556.json	2	Great, I'll take the first one and please book it for 4 people please.	It seems there are 2 trains that fit your request. The TR8420 and the TR8575.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	3	Thanks. I need to know about some places to go in town, too.	Sure thing! Your reference number for this booking is 9KVSMF6P. Can I help you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	4	How about multiple sports in the south part of time?	I would be happy to help with your request. What type of attraction are you looking for? There are theatres, cinemas, swimming pools, and nightclubs just to name a few. 	south	none	multiple sports	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	5	How about one that is in the type of Cinema	There are no multiple sports locations in the south part of town.	south	none	cinema	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	6	Where specifically? Can you give me the postcode?	Cineworld Cinema is in the south part of town.	south	none	cinema	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	7	I would like to go see a movie, but want to compare prices. how much is the Cineworld entrance fee?	The address for Cineworld Cinema is Cambridge Leisure Park, Clifton Way. It also has the postcode of cb17dy. Is there anything else I can help you with today?	south	none	cinema	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	8	Okay that is all I need today, thank you.	The entrance fee is unknown as it depends on each movie.	south	none	cinema	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
MUL0556.json	9	Have a nice day.	You are very welcome. Enjoy your stay. 	south	none	cinema	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stevenage	21:00
PMUL0525.json	0	I need a place to eat in the cheap price range.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL0525.json	1	Let's see what's near the east area, first. 	I see there are 110 restaurants in the cheap price range for you. Is there a certain type of food you are wanting?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL0525.json	2	Can you book me a table for five people on Monday at six fourty five?	The Missing Sock is a fantastic international restaurant located in East in your price range. Would you like further information?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	monday	5	18:45	none	the missing sock	cheap	none	none	none	none	none	none	none	none	none	none
PMUL0525.json	3	Can I please have the reference number?	Booking was successful. The table will be reserved for 15 minutes. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	monday	5	18:45	none	the missing sock	cheap	none	none	none	none	none	none	none	none	none	none
PMUL0525.json	4	Yes. I am looking to visit Ely on Monday and needing to book a train seat to get there. 	Your reference number is S31VX69C. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	monday	5	18:45	none	the missing sock	cheap	none	none	none	none	none	none	none	none	none	none
SNG02313.json	0	Can a taxi pick me up at carolina bed and breakfast?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	none	none	none	none	none	none	none	none
SNG02313.json	1	I want to be sure and leave after 24:00	When do you want to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	none	24:00	none	none	none	none	none	none
SNG02313.json	2	I want to go to lensfield hotel	What is your destination? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	the lensfield hotel	24:15	none	none	none	none	none	none
SNG02313.json	3	I'll also need the contact number please.	The taxi is booked for 24:15. It is a yellow Volkswagen.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	the lensfield hotel	24:15	none	none	none	none	none	none
SNG02313.json	4	That is all I need. Thank you.	Your contact number is 07744553058. May I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	the lensfield hotel	none	none	none	none	none	none	none	none	none	none	none	none	carolina bed and breakfast	the lensfield hotel	24:15	none	none	none	none	none	none
SSNG0257.json	0	Hello, I'm looking for a 4 star place on the westside to stay at.		none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	1	Yes, I am looking in the expensive price range. Also, I would need free parking.	There are two hotel and one guesthouse that match what you are looking for. Do you have a price range?	none	none	none	none	none	none	none	none	west	none	none	none	none	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	2	Yes, can you please book me for 6 people and 4 nights starting on monday?	The Huntingdon Marriot Hotel is located in the west and in the expensive price range. Would you like to book?	none	none	none	none	none	none	none	none	west	monday	6	4	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	3	Yes. Can I get the reference number so I can give it to them when we arrive?	Great, I've got you booked for 4 days starting Monday for 6 guests is this correct?	none	none	none	none	none	none	none	none	west	monday	6	4	none	huntingdon marriott hotel	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	4	Yes, in the same price range please.	I am sorry. The system will not give me a confirmation number. Would you like me to try another hotel?	none	none	none	none	none	none	none	none	none	monday	6	4	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	5	Is there another expensive place to stay?	There are no other options in the expensive range, would you like me to try something else?	none	none	none	none	none	none	none	none	none	monday	6	4	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	6	Thank you, that's what I needed.	I was able to book University Arms Hotel, reference number is VOF0UGNG.	none	none	none	none	none	none	none	none	none	monday	6	4	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0257.json	7	No thanks for all of your help and putting up with a pain like me!	Is there anything else I can do for you today?	none	none	none	none	none	none	none	none	none	monday	6	4	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	0	Please I want to book an expensive restaurant. First however help me find a place to go in town. Is there a nice park?		none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	1	It doesn't really matter, just whatever you recommend.	Yes there are 5 parks to visit, would you prefer one in the north, south, east, or in town centre?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	2	Could I please have the postcode and area to Milton County Park? 	Milton County Park in the north is free and my humble suggestion.	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	3	Are there any restaurants that serve Romanian food in the centre of town?	The postcode is cb46az and the area is north. 	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	romanian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	4	What about Indian food?	I'm sorry, there are no Romanian restaurants in the centre. Care to try a different cuisine?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	5	Any of the restaurants is fine. But, can I get a postcode and price range for the one you choose please. 	There are 5 restaurants that serve indian food in the centre. Any specific price range?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL0897.json	6	No, thank you. But can you book a taxi from the restaurant to the park?	The Golden Curry is expensive and delicious. The postcode is cb12az. Would you like me to make a reservation?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	the golden curry	milton country park	none	none	none	none	none	none	none
MUL0897.json	7	I just need to be leaving the restaurant by 06:15.	Yes, do you have a time in mind?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	the golden curry	milton country park	06:15	none	none	none	none	none	none
MUL0897.json	8	Yes, I would like their contact number please.	I have successfully booked you a White Audi. Would you like their contact number?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	the golden curry	milton country park	06:15	none	none	none	none	none	none
MUL0897.json	9	Nope, that's all I need. Thanks a bunch!	The contact number for the taxi is 07629467335. Would you like help with anything else?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	none	none	the golden curry	milton country park	06:15	none	none	none	none	none	none
SNG0796.json	0	Hi, I am looking for a r star place to stay that has free wifi.		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	1	Four stars please. 	How many stars would you like?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	2	I would like something in the north and has free wifi and free parking if possible. 	I have 21 that have 4 stars, 18 are guest houses and 3 are hotels. Do you have a preference to area or type of place?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	3	Can you book the Acorn Guesthouse for Thursday?	I have the Acorn Guesthouse, Arbury Lodge Guesthouse, and Archway House in that area all with free wifi and parking. Can I book one of these for you?	none	none	none	none	none	none	none	none	none	none	none	none	yes	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	4	Great, I need it for 5 people for 3 nights, and let me know the reference number.	I'll be happy to. How many people in your party? And how many nights will you be staying?	none	none	none	none	none	none	none	none	none	thursday	5	3	yes	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	5	Excellent! Thank you!	You've been booked and your reference number is V69YHH10.	none	none	none	none	none	none	none	none	none	thursday	5	3	yes	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	6	Actually that is all. Have a lovely day.	Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	thursday	5	3	yes	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0796.json	7	Thanks. Bye now.	Here is the address and telephone number of the hotel, so can arrive without any problem.	none	none	none	none	none	none	none	none	none	thursday	5	3	yes	acorn guest house	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1684.json	0	I'm looking to go to Cambridge and need an indian restaurant in the east. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL1684.json	1	Price doesn't matter. What is your favorite?	I have several. I have two options that are moderately priced and two that are expensive. Did you have a preference on price range? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL1684.json	2	Thanks! please make a reservation for 5 at 12:45 on saturday.	I like Curry Prince, its on 451 Newmarket Road Fen Ditton. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	saturday	5	12:45	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL1684.json	3	Great, thanks! Can you help me with train schedules too? I need to travel on the same day from Bishops Stortford.	It was all booked, reference number is 44HT5TVB.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	saturday	5	12:45	indian	none	none	none	none	none	none	12:00	none	saturday	bishops stortford	cambridge	none
MUL1684.json	4	Does that train head to cambridge?	There are a few trains that day depending on when you'd like to depart. How's 9:29 and arriving at 10:07?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	saturday	5	12:45	indian	none	none	none	none	none	none	12:00	none	saturday	bishops stortford	cambridge	none
MUL1684.json	5	Yes please. Book it for Saturday for 5 people as well. 	Yes, it is 38 minutes of travel and costs 8.08 pounds; would you like to book a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	saturday	5	12:45	indian	none	none	none	none	none	none	12:00	5	saturday	bishops stortford	cambridge	none
MUL1684.json	6	No that is all you done a great job thank you.	Booking was successful, the total fee is 40.4 GBP payable at the station. Reference number is : JFGE7RPD. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	saturday	5	12:45	indian	none	none	none	none	none	none	12:00	5	saturday	bishops stortford	cambridge	none
SNG0836.json	0	I'm trying to find the Alexander Bed and Breakfast.		none	none	none	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0836.json	1	Yes please. There will be 7 of us, and we'll be arriving Thursday. We want to stay 5 nights.	I have the Alexander B & B located on 56 Saint Barnabas Road. Would you like me to assist you in making a reservation? 	none	none	none	none	none	none	none	none	none	thursday	7	5	none	alexander bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
